"","State","Month.Code","Deaths","Year","Month","Administered_Dose1_18_to_65","Series_Complete_18_to_65","Population","date","fips","cases","deaths"
"939","North Dakota","2020/03",131,2020,"03",0,0,478912,"2020-03-31",38,126,3
"940","North Dakota","2020/04",131,2020,"04",0,0,478912,"2020-04-30",38,1067,19
"941","North Dakota","2020/05",137,2020,"05",0,0,478912,"2020-05-31",38,2580,64
"942","North Dakota","2020/06",158,2020,"06",0,0,478912,"2020-06-30",38,3585,88
"943","North Dakota","2020/07",150,2020,"07",0,0,478912,"2020-07-31",38,6473,107
"944","North Dakota","2020/08",149,2020,"08",0,0,478912,"2020-08-31",38,11820,147
"945","North Dakota","2020/09",125,2020,"09",0,0,478912,"2020-09-30",38,21849,250
"946","North Dakota","2020/10",183,2020,"10",0,0,478912,"2020-10-31",38,43921,529
"947","North Dakota","2020/11",205,2020,"11",0,0,478912,"2020-11-30",38,79258,933
"948","North Dakota","2020/12",172,2020,"12",0,0,478912,"2020-12-31",38,92502,1299
"949","North Dakota","2021/01",153,2021,"01",0,0,473571,"2021-01-31",38,97655,1447
"950","North Dakota","2021/02",131,2021,"02",146879,0,473571,"2021-02-28",38,99839,1475
"951","North Dakota","2021/03",158,2021,"03",153105,78679,473571,"2021-03-31",38,103123,1498
"952","North Dakota","2021/04",148,2021,"04",198376,162700,473571,"2021-04-30",38,107504,1523
"953","North Dakota","2021/05",152,2021,"05",214706,187667,473571,"2021-05-31",38,109975,1543
"954","North Dakota","2021/06",130,2021,"06",223104,198748,473571,"2021-06-30",38,110738,1559
"955","North Dakota","2021/07",135,2021,"07",231792,205529,473571,"2021-07-31",38,111675,1570
"956","North Dakota","2021/08",141,2021,"08",246790,213459,473571,"2021-08-31",38,117529,1592
"957","North Dakota","2021/09",195,2021,"09",263762,227634,473571,"2021-09-30",38,132192,1645
"958","North Dakota","2021/10",212,2021,"10",275017,237961,473571,"2021-10-31",38,148430,1798
"959","North Dakota","2021/11",197,2021,"11",294411,253058,473571,"2021-11-30",38,162332,1930
"960","North Dakota","2021/12",186,2021,"12",316612,269707,473571,"2021-12-31",38,174220,2057
"961","South Dakota","2018/01",160,2018,"01",0,0,527521,"0",0,0,0
"962","South Dakota","2018/02",144,2018,"02",0,0,527521,"0",0,0,0
"963","South Dakota","2018/03",153,2018,"03",0,0,527521,"0",0,0,0
"964","South Dakota","2018/04",150,2018,"04",0,0,527521,"0",0,0,0
"965","South Dakota","2018/05",169,2018,"05",0,0,527521,"0",0,0,0
"966","South Dakota","2018/06",157,2018,"06",0,0,527521,"0",0,0,0
"967","South Dakota","2018/07",147,2018,"07",0,0,527521,"0",0,0,0
"968","South Dakota","2018/08",162,2018,"08",0,0,527521,"0",0,0,0
"969","South Dakota","2018/09",164,2018,"09",0,0,527521,"0",0,0,0
"970","South Dakota","2018/10",170,2018,"10",0,0,527521,"0",0,0,0
"971","South Dakota","2018/11",150,2018,"11",0,0,527521,"0",0,0,0
"972","South Dakota","2018/12",155,2018,"12",0,0,527521,"0",0,0,0
"973","South Dakota","2019/01",165,2019,"01",0,0,528903,"0",0,0,0
"974","South Dakota","2019/02",143,2019,"02",0,0,528903,"0",0,0,0
"975","South Dakota","2019/03",165,2019,"03",0,0,528903,"0",0,0,0
"976","South Dakota","2019/04",161,2019,"04",0,0,528903,"0",0,0,0
"977","South Dakota","2019/05",145,2019,"05",0,0,528903,"0",0,0,0
"978","South Dakota","2019/06",169,2019,"06",0,0,528903,"0",0,0,0
"979","South Dakota","2019/07",148,2019,"07",0,0,528903,"0",0,0,0
"980","South Dakota","2019/08",177,2019,"08",0,0,528903,"0",0,0,0
"981","South Dakota","2019/09",176,2019,"09",0,0,528903,"0",0,0,0
"982","South Dakota","2019/10",189,2019,"10",0,0,528903,"0",0,0,0
"983","South Dakota","2019/11",169,2019,"11",0,0,528903,"0",0,0,0
"984","South Dakota","2019/12",161,2019,"12",0,0,528903,"0",0,0,0
"985","South Dakota","2020/01",181,2020,"01",0,0,526831,"0",0,0,0
"986","South Dakota","2020/02",167,2020,"02",0,0,526831,"0",0,0,0
"987","South Dakota","2020/03",171,2020,"03",0,0,526831,"2020-03-31",46,107,1
"988","South Dakota","2020/04",153,2020,"04",0,0,526831,"2020-04-30",46,2450,17
"989","South Dakota","2020/05",192,2020,"05",0,0,526831,"2020-05-31",46,4993,62
"990","South Dakota","2020/06",173,2020,"06",0,0,526831,"2020-06-30",46,6764,91
"991","South Dakota","2020/07",193,2020,"07",0,0,526831,"2020-07-31",46,8764,130
"992","South Dakota","2020/08",201,2020,"08",0,0,526831,"2020-08-31",46,13509,167
"993","South Dakota","2020/09",184,2020,"09",0,0,526831,"2020-09-30",46,22389,223
"994","South Dakota","2020/10",203,2020,"10",0,0,526831,"2020-10-31",46,45992,425
"995","South Dakota","2020/11",252,2020,"11",0,0,526831,"2020-11-30",46,80464,946
"996","South Dakota","2020/12",198,2020,"12",0,0,526831,"2020-12-31",46,99164,1488
"997","South Dakota","2021/01",246,2021,"01",0,0,530142,"2021-01-31",46,108250,1778
"998","South Dakota","2021/02",191,2021,"02",183771,0,530142,"2021-02-28",46,112427,1888
"999","South Dakota","2021/03",191,2021,"03",179357,93243,530142,"2021-03-31",46,117759,1935
"1000","South Dakota","2021/04",183,2021,"04",255815,199365,530142,"2021-04-30",46,122660,1967
"1001","South Dakota","2021/05",202,2021,"05",276622,242894,530142,"2021-05-31",46,124191,2014
"1002","South Dakota","2021/06",185,2021,"06",289238,258905,530142,"2021-06-30",46,124536,2035
"1003","South Dakota","2021/07",208,2021,"07",302623,268003,530142,"2021-07-31",46,125216,2043
"1004","South Dakota","2021/08",206,2021,"08",323033,280523,530142,"2021-08-31",46,132259,2069
"1005","South Dakota","2021/09",232,2021,"09",342660,297161,530142,"2021-09-30",46,145018,2142
"1006","South Dakota","2021/10",235,2021,"10",357085,303911,530142,"2021-10-31",46,154482,2235
"1007","South Dakota","2021/11",242,2021,"11",377726,315359,530142,"2021-11-30",46,166208,2334
"1008","South Dakota","2021/12",259,2021,"12",399803,324607,530142,"2021-12-31",46,179204,2486
"1009","Delaware","2018/01",234,2018,"01",0,0,593856,"0",0,0,0
"1010","Delaware","2018/02",201,2018,"02",0,0,593856,"0",0,0,0
"1011","Delaware","2018/03",233,2018,"03",0,0,593856,"0",0,0,0
"1012","Delaware","2018/04",194,2018,"04",0,0,593856,"0",0,0,0
"1013","Delaware","2018/05",196,2018,"05",0,0,593856,"0",0,0,0
"1014","Delaware","2018/06",218,2018,"06",0,0,593856,"0",0,0,0
"1015","Delaware","2018/07",197,2018,"07",0,0,593856,"0",0,0,0
"1016","Delaware","2018/08",229,2018,"08",0,0,593856,"0",0,0,0
"1017","Delaware","2018/09",181,2018,"09",0,0,593856,"0",0,0,0
"1018","Delaware","2018/10",208,2018,"10",0,0,593856,"0",0,0,0
"1019","Delaware","2018/11",201,2018,"11",0,0,593856,"0",0,0,0
"1020","Delaware","2018/12",184,2018,"12",0,0,593856,"0",0,0,0
"1021","Delaware","2019/01",231,2019,"01",0,0,595978,"0",0,0,0
"1022","Delaware","2019/02",186,2019,"02",0,0,595978,"0",0,0,0
"1023","Delaware","2019/03",182,2019,"03",0,0,595978,"0",0,0,0
"1024","Delaware","2019/04",169,2019,"04",0,0,595978,"0",0,0,0
"1025","Delaware","2019/05",215,2019,"05",0,0,595978,"0",0,0,0
"1026","Delaware","2019/06",195,2019,"06",0,0,595978,"0",0,0,0
"1027","Delaware","2019/07",217,2019,"07",0,0,595978,"0",0,0,0
"1028","Delaware","2019/08",217,2019,"08",0,0,595978,"0",0,0,0
"1029","Delaware","2019/09",248,2019,"09",0,0,595978,"0",0,0,0
"1030","Delaware","2019/10",195,2019,"10",0,0,595978,"0",0,0,0
"1031","Delaware","2019/11",204,2019,"11",0,0,595978,"0",0,0,0
"1032","Delaware","2019/12",236,2019,"12",0,0,595978,"0",0,0,0
"1033","Delaware","2020/01",196,2020,"01",0,0,603466,"0",0,0,0
"1034","Delaware","2020/02",218,2020,"02",0,0,603466,"0",0,0,0
"1035","Delaware","2020/03",217,2020,"03",0,0,603466,"2020-03-31",10,319,10
"1036","Delaware","2020/04",247,2020,"04",0,0,603466,"2020-04-30",10,4734,152
"1037","Delaware","2020/05",292,2020,"05",0,0,603466,"2020-05-31",10,9498,366
"1038","Delaware","2020/06",219,2020,"06",0,0,603466,"2020-06-30",10,11474,509
"1039","Delaware","2020/07",229,2020,"07",0,0,603466,"2020-07-31",10,14788,585
"1040","Delaware","2020/08",233,2020,"08",0,0,603466,"2020-08-31",10,17429,605
"1041","Delaware","2020/09",220,2020,"09",0,0,603466,"2020-09-30",10,20613,636
"1042","Delaware","2020/10",227,2020,"10",0,0,603466,"2020-10-31",10,24951,708
"1043","Delaware","2020/11",201,2020,"11",0,0,603466,"2020-11-30",10,35654,772
"1044","Delaware","2020/12",285,2020,"12",0,0,603466,"2020-12-31",10,57456,926
"1045","Delaware","2021/01",301,2021,"01",0,0,607634,"2021-01-31",10,78071,1090
"1046","Delaware","2021/02",236,2021,"02",144087,0,607634,"2021-02-28",10,86799,1422
"1047","Delaware","2021/03",254,2021,"03",151694,61919,607634,"2021-03-31",10,94802,1559
"1048","Delaware","2021/04",264,2021,"04",283255,176091,607634,"2021-04-30",10,104405,1625
"1049","Delaware","2021/05",251,2021,"05",339553,265286,607634,"2021-05-31",10,108866,1661
"1050","Delaware","2021/06",241,2021,"06",362526,309961,607634,"2021-06-30",10,109744,1694
"1051","Delaware","2021/07",231,2021,"07",380627,328486,607634,"2021-07-31",10,111407,1833
"1052","Delaware","2021/08",259,2021,"08",404489,346262,607634,"2021-08-31",10,119852,1880
"1053","Delaware","2021/09",263,2021,"09",421271,362767,607634,"2021-09-30",10,132963,1954
"1054","Delaware","2021/10",291,2021,"10",437515,377307,607634,"2021-10-31",10,144198,2091
"1055","Delaware","2021/11",225,2021,"11",457677,389519,607634,"2021-11-30",10,153190,2178
"1056","Delaware","2021/12",298,2021,"12",480415,400754,607634,"2021-12-31",10,180366,2286
"1057","District of Columbia","2018/01",163,2018,"01",0,0,497552,"0",0,0,0
"1058","District of Columbia","2018/02",146,2018,"02",0,0,497552,"0",0,0,0
"1059","District of Columbia","2018/03",153,2018,"03",0,0,497552,"0",0,0,0
"1060","District of Columbia","2018/04",177,2018,"04",0,0,497552,"0",0,0,0
"1061","District of Columbia","2018/05",148,2018,"05",0,0,497552,"0",0,0,0
"1062","District of Columbia","2018/06",172,2018,"06",0,0,497552,"0",0,0,0
"1063","District of Columbia","2018/07",148,2018,"07",0,0,497552,"0",0,0,0
"1064","District of Columbia","2018/08",133,2018,"08",0,0,497552,"0",0,0,0
"1065","District of Columbia","2018/09",140,2018,"09",0,0,497552,"0",0,0,0
"1066","District of Columbia","2018/10",146,2018,"10",0,0,497552,"0",0,0,0
"1067","District of Columbia","2018/11",124,2018,"11",0,0,497552,"0",0,0,0
"1068","District of Columbia","2018/12",152,2018,"12",0,0,497552,"0",0,0,0
"1069","District of Columbia","2019/01",144,2019,"01",0,0,498457,"0",0,0,0
"1070","District of Columbia","2019/02",151,2019,"02",0,0,498457,"0",0,0,0
"1071","District of Columbia","2019/03",137,2019,"03",0,0,498457,"0",0,0,0
"1072","District of Columbia","2019/04",148,2019,"04",0,0,498457,"0",0,0,0
"1073","District of Columbia","2019/05",140,2019,"05",0,0,498457,"0",0,0,0
"1074","District of Columbia","2019/06",128,2019,"06",0,0,498457,"0",0,0,0
"1075","District of Columbia","2019/07",147,2019,"07",0,0,498457,"0",0,0,0
"1076","District of Columbia","2019/08",163,2019,"08",0,0,498457,"0",0,0,0
"1077","District of Columbia","2019/09",142,2019,"09",0,0,498457,"0",0,0,0
"1078","District of Columbia","2019/10",153,2019,"10",0,0,498457,"0",0,0,0
"1079","District of Columbia","2019/11",162,2019,"11",0,0,498457,"0",0,0,0
"1080","District of Columbia","2019/12",165,2019,"12",0,0,498457,"0",0,0,0
"1081","District of Columbia","2020/01",160,2020,"01",0,0,484629,"0",0,0,0
"1082","District of Columbia","2020/02",158,2020,"02",0,0,484629,"0",0,0,0
"1083","District of Columbia","2020/03",150,2020,"03",0,0,484629,"2020-03-31",11,495,9
"1084","District of Columbia","2020/04",264,2020,"04",0,0,484629,"2020-04-30",11,4323,224
"1085","District of Columbia","2020/05",227,2020,"05",0,0,484629,"2020-05-31",11,8801,466
"1086","District of Columbia","2020/06",177,2020,"06",0,0,484629,"2020-06-30",11,10327,551
"1087","District of Columbia","2020/07",169,2020,"07",0,0,484629,"2020-07-31",11,12126,585
"1088","District of Columbia","2020/08",176,2020,"08",0,0,484629,"2020-08-31",11,13992,607
"1089","District of Columbia","2020/09",150,2020,"09",0,0,484629,"2020-09-30",11,15326,627
"1090","District of Columbia","2020/10",168,2020,"10",0,0,484629,"2020-10-31",11,17266,646
"1091","District of Columbia","2020/11",175,2020,"11",0,0,484629,"2020-11-30",11,21552,680
"1092","District of Columbia","2020/12",198,2020,"12",0,0,484629,"2020-12-31",11,28983,786
"1093","District of Columbia","2021/01",221,2021,"01",0,0,464295,"2021-01-31",11,36872,913
"1094","District of Columbia","2021/02",168,2021,"02",83661,0,464295,"2021-02-28",11,40598,1017
"1095","District of Columbia","2021/03",188,2021,"03",132689,56362,464295,"2021-03-31",11,44513,1064
"1096","District of Columbia","2021/04",185,2021,"04",268043,157270,464295,"2021-04-30",11,47697,1105
"1097","District of Columbia","2021/05",172,2021,"05",322299,261839,464295,"2021-05-31",11,48898,1132
"1098","District of Columbia","2021/06",167,2021,"06",343784,293595,464295,"2021-06-30",11,49335,1141
"1099","District of Columbia","2021/07",168,2021,"07",358516,307410,464295,"2021-07-31",11,50398,1149
"1100","District of Columbia","2021/08",190,2021,"08",376618,320363,464295,"2021-08-31",11,55431,1160
"1101","District of Columbia","2021/09",183,2021,"09",393901,334421,464295,"2021-09-30",11,61153,1174
"1102","District of Columbia","2021/10",185,2021,"10",414877,347450,464295,"2021-10-31",11,64240,1190
"1103","District of Columbia","2021/11",153,2021,"11",445098,357856,464295,"2021-11-30",11,66912,1196
"1104","District of Columbia","2021/12",192,2021,"12",483371,369129,464295,"2021-12-31",11,94286,1211
"1105","Florida","2018/01",4659,2018,"01",0,0,12944098,"0",0,0,0
"1106","Florida","2018/02",4103,2018,"02",0,0,12944098,"0",0,0,0
"1107","Florida","2018/03",4343,2018,"03",0,0,12944098,"0",0,0,0
"1108","Florida","2018/04",4136,2018,"04",0,0,12944098,"0",0,0,0
"1109","Florida","2018/05",4182,2018,"05",0,0,12944098,"0",0,0,0
"1110","Florida","2018/06",4131,2018,"06",0,0,12944098,"0",0,0,0
"1111","Florida","2018/07",4277,2018,"07",0,0,12944098,"0",0,0,0
"1112","Florida","2018/08",4111,2018,"08",0,0,12944098,"0",0,0,0
"1113","Florida","2018/09",4039,2018,"09",0,0,12944098,"0",0,0,0
"1114","Florida","2018/10",4168,2018,"10",0,0,12944098,"0",0,0,0
"1115","Florida","2018/11",4175,2018,"11",0,0,12944098,"0",0,0,0
"1116","Florida","2018/12",4505,2018,"12",0,0,12944098,"0",0,0,0
"1117","Florida","2019/01",4458,2019,"01",0,0,13033151,"0",0,0,0
"1118","Florida","2019/02",4020,2019,"02",0,0,13033151,"0",0,0,0
"1119","Florida","2019/03",4448,2019,"03",0,0,13033151,"0",0,0,0
"1120","Florida","2019/04",4255,2019,"04",0,0,13033151,"0",0,0,0
"1121","Florida","2019/05",4263,2019,"05",0,0,13033151,"0",0,0,0
"1122","Florida","2019/06",4242,2019,"06",0,0,13033151,"0",0,0,0
"1123","Florida","2019/07",4264,2019,"07",0,0,13033151,"0",0,0,0
"1124","Florida","2019/08",4148,2019,"08",0,0,13033151,"0",0,0,0
"1125","Florida","2019/09",4004,2019,"09",0,0,13033151,"0",0,0,0
"1126","Florida","2019/10",4258,2019,"10",0,0,13033151,"0",0,0,0
"1127","Florida","2019/11",4185,2019,"11",0,0,13033151,"0",0,0,0
"1128","Florida","2019/12",4528,2019,"12",0,0,13033151,"0",0,0,0
"1129","Florida","2020/01",4549,2020,"01",0,0,13089530,"0",0,0,0
"1130","Florida","2020/02",4211,2020,"02",0,0,13089530,"0",0,0,0
"1131","Florida","2020/03",4580,2020,"03",0,0,13089530,"2020-03-31",12,6742,85
"1132","Florida","2020/04",4719,2020,"04",0,0,13089530,"2020-04-30",12,33683,1267
"1133","Florida","2020/05",4823,2020,"05",0,0,13089530,"2020-05-31",12,56155,2450
"1134","Florida","2020/06",4727,2020,"06",0,0,13089530,"2020-06-30",12,152426,3504
"1135","Florida","2020/07",5825,2020,"07",0,0,13089530,"2020-07-31",12,470378,6842
"1136","Florida","2020/08",5600,2020,"08",0,0,13089530,"2020-08-31",12,623463,11186
"1137","Florida","2020/09",5033,2020,"09",0,0,13089530,"2020-09-30",12,706508,14316
"1138","Florida","2020/10",4910,2020,"10",0,0,13089530,"2020-10-31",12,802539,16760
"1139","Florida","2020/11",4804,2020,"11",0,0,13089530,"2020-11-30",12,999311,18596
"1140","Florida","2020/12",5344,2020,"12",0,0,13089530,"2020-12-31",12,1323307,21672
"1141","Florida","2021/01",5550,2021,"01",0,0,13174410,"2021-01-31",12,1721369,26478
"1142","Florida","2021/02",4908,2021,"02",3160329,0,13174410,"2021-02-28",12,1909213,30851
"1143","Florida","2021/03",5067,2021,"03",2584476,1008007,13174410,"2021-03-31",12,2057727,33424
"1144","Florida","2021/04",5003,2021,"04",5080982,3100862,13174410,"2021-04-30",12,2233510,35160
"1145","Florida","2021/05",5253,2021,"05",6377217,4971249,13174410,"2021-05-31",12,2320810,36773
"1146","Florida","2021/06",5007,2021,"06",7081194,6044779,13174410,"2021-06-30",12,2329484,37877
"1147","Florida","2021/07",5796,2021,"07",7727955,6524520,13174410,"2021-07-31",12,2590699,39079
"1148","Florida","2021/08",9461,2021,"08",8716962,7166377,13174410,"2021-08-31",12,3250454,44561
"1149","Florida","2021/09",8317,2021,"09",9230792,7862459,13174410,"2021-09-30",12,3570752,55009
"1150","Florida","2021/10",5843,2021,"10",9559608,8259106,13174410,"2021-10-31",12,3648943,59670
"1151","Florida","2021/11",4988,2021,"11",9857116,8510695,13174410,"2021-11-30",12,3691420,61548
"1152","Florida","2021/12",5104,2021,"12",10212561,8722521,13174410,"2021-12-31",12,4166392,62504
"1153","Georgia","2018/01",2572,2018,"01",0,0,6655914,"0",0,0,0
"1154","Georgia","2018/02",2031,2018,"02",0,0,6655914,"0",0,0,0
"1155","Georgia","2018/03",2264,2018,"03",0,0,6655914,"0",0,0,0
"1156","Georgia","2018/04",2150,2018,"04",0,0,6655914,"0",0,0,0
"1157","Georgia","2018/05",2226,2018,"05",0,0,6655914,"0",0,0,0
"1158","Georgia","2018/06",2094,2018,"06",0,0,6655914,"0",0,0,0
"1159","Georgia","2018/07",2057,2018,"07",0,0,6655914,"0",0,0,0
"1160","Georgia","2018/08",2151,2018,"08",0,0,6655914,"0",0,0,0
"1161","Georgia","2018/09",2057,2018,"09",0,0,6655914,"0",0,0,0
"1162","Georgia","2018/10",2181,2018,"10",0,0,6655914,"0",0,0,0
"1163","Georgia","2018/11",2093,2018,"11",0,0,6655914,"0",0,0,0
"1164","Georgia","2018/12",2326,2018,"12",0,0,6655914,"0",0,0,0
"1165","Georgia","2019/01",2283,2019,"01",0,0,6714222,"0",0,0,0
"1166","Georgia","2019/02",2020,2019,"02",0,0,6714222,"0",0,0,0
"1167","Georgia","2019/03",2382,2019,"03",0,0,6714222,"0",0,0,0
"1168","Georgia","2019/04",2161,2019,"04",0,0,6714222,"0",0,0,0
"1169","Georgia","2019/05",2297,2019,"05",0,0,6714222,"0",0,0,0
"1170","Georgia","2019/06",2056,2019,"06",0,0,6714222,"0",0,0,0
"1171","Georgia","2019/07",2232,2019,"07",0,0,6714222,"0",0,0,0
"1172","Georgia","2019/08",2107,2019,"08",0,0,6714222,"0",0,0,0
"1173","Georgia","2019/09",2071,2019,"09",0,0,6714222,"0",0,0,0
"1174","Georgia","2019/10",2140,2019,"10",0,0,6714222,"0",0,0,0
"1175","Georgia","2019/11",2227,2019,"11",0,0,6714222,"0",0,0,0
"1176","Georgia","2019/12",2331,2019,"12",0,0,6714222,"0",0,0,0
"1177","Georgia","2020/01",2405,2020,"01",0,0,6770738,"0",0,0,0
"1178","Georgia","2020/02",2262,2020,"02",0,0,6770738,"0",0,0,0
"1179","Georgia","2020/03",2435,2020,"03",0,0,6770738,"2020-03-31",13,4116,126
"1180","Georgia","2020/04",2613,2020,"04",0,0,6770738,"2020-04-30",13,25431,1121
"1181","Georgia","2020/05",2578,2020,"05",0,0,6770738,"2020-05-31",13,45051,2019
"1182","Georgia","2020/06",2511,2020,"06",0,0,6770738,"2020-06-30",13,77280,2758
"1183","Georgia","2020/07",2991,2020,"07",0,0,6770738,"2020-07-31",13,171342,3674
"1184","Georgia","2020/08",3020,2020,"08",0,0,6770738,"2020-08-31",13,254238,5506
"1185","Georgia","2020/09",2700,2020,"09",0,0,6770738,"2020-09-30",13,301485,6861
"1186","Georgia","2020/10",2689,2020,"10",0,0,6770738,"2020-10-31",13,372631,7790
"1187","Georgia","2020/11",2604,2020,"11",0,0,6770738,"2020-11-30",13,454328,9198
"1188","Georgia","2020/12",3043,2020,"12",0,0,6770738,"2020-12-31",13,644065,10588
"1189","Georgia","2021/01",3619,2021,"01",0,0,6807892,"2021-01-31",13,885249,13778
"1190","Georgia","2021/02",2842,2021,"02",1259424,0,6807892,"2021-02-28",13,981844,16757
"1191","Georgia","2021/03",2663,2021,"03",1463744,548258,6807892,"2021-03-31",13,1035186,18473
"1192","Georgia","2021/04",2717,2021,"04",2504795,1618473,6807892,"2021-04-30",13,1075835,19564
"1193","Georgia","2021/05",2755,2021,"05",2900683,2304214,6807892,"2021-05-31",13,1099169,20180
"1194","Georgia","2021/06",2498,2021,"06",3174744,2689000,6807892,"2021-06-30",13,1110094,20729
"1195","Georgia","2021/07",2699,2021,"07",3398574,2847664,6807892,"2021-07-31",13,1153494,20978
"1196","Georgia","2021/08",4033,2021,"08",3776891,3042611,6807892,"2021-08-31",13,1372605,22007
"1197","Georgia","2021/09",4535,2021,"09",4118683,3389224,6807892,"2021-09-30",13,1544381,25224
"1198","Georgia","2021/10",3319,2021,"10",4282182,3611642,6807892,"2021-10-31",13,1598021,28038
"1199","Georgia","2021/11",2775,2021,"11",4403698,3720828,6807892,"2021-11-30",13,1629989,29387
"1200","Georgia","2021/12",2895,2021,"12",4550505,3805361,6807892,"2021-12-31",13,1798497,30283
"1201","Maryland","2018/01",1269,2018,"01",0,0,3836433,"0",0,0,0
"1202","Maryland","2018/02",1184,2018,"02",0,0,3836433,"0",0,0,0
"1203","Maryland","2018/03",1212,2018,"03",0,0,3836433,"0",0,0,0
"1204","Maryland","2018/04",1147,2018,"04",0,0,3836433,"0",0,0,0
"1205","Maryland","2018/05",1168,2018,"05",0,0,3836433,"0",0,0,0
"1206","Maryland","2018/06",1224,2018,"06",0,0,3836433,"0",0,0,0
"1207","Maryland","2018/07",1204,2018,"07",0,0,3836433,"0",0,0,0
"1208","Maryland","2018/08",1090,2018,"08",0,0,3836433,"0",0,0,0
"1209","Maryland","2018/09",1131,2018,"09",0,0,3836433,"0",0,0,0
"1210","Maryland","2018/10",1193,2018,"10",0,0,3836433,"0",0,0,0
"1211","Maryland","2018/11",1219,2018,"11",0,0,3836433,"0",0,0,0
"1212","Maryland","2018/12",1242,2018,"12",0,0,3836433,"0",0,0,0
